sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,4.388889,20.0,3.920827043834388e-08,2.72970383808079e-11,0.9943917204773033,0.2815636813308388,4.011979260284496e-06,-1.583890851572416e-06,-2.1475481656760487e-06,2.019996891646523e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,25.0,3.922244005167392e-08,2.728346720446689e-11,0.9947510871624498,0.2814236972667342,3.77786871303826e-06,-1.4357520466377946e-06,-2.5271115846837856e-06,2.1362346057130336e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,29.999999999999996,3.9238873915003484e-08,2.718401005004328e-11,0.9951678792690047,0.280397815918599,3.4991734362922116e-06,-1.2765635965452356e-06,-2.881919289228662e-06,2.2371235788703076e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,35.0,3.9257070007115243e-08,2.7019752042369632e-11,0.9956293646428477,0.2787035262786951,3.1799711618916254e-06,-1.1086240728209222e-06,-3.2072670733776014e-06,2.322052117653065e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,40.0,3.927647279790373e-08,2.6812945330105096e-11,0.996121454048948,0.2765703549647671,2.8249227724507014e-06,-9.34130260530353e-07,-3.4991805246349337e-06,2.390793377138983e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,45.0,3.929649014621198e-08,2.6585732464128163e-11,0.9966291297306626,0.27422669811460954,2.439098368838396e-06,-7.551037912183634e-07,-3.7544572644395984e-06,2.4434403052340807e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,50.0,3.931651130963e-08,2.6358947974663316e-11,0.9971369021703704,0.27188745988547797,2.027808201217792e-06,-5.73342800312307e-07,-3.970666957449971e-06,2.480327361475135e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,55.0,3.93359255195391e-08,2.615106645204779e-11,0.9976292811857512,0.2697432021102667,1.5964499447499833e-06,-3.9040019753805955e-07,-4.1461141614639945e-06,2.5019470561595668e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,59.99999999999999,3.935414055640299e-08,2.597734562408578e-11,0.9980912470323223,0.26795130530584216,1.1503815921166006e-06,-2.0758759076120497e-07,-4.279772282623201e-06,2.5088691511629702e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,65.0,3.937060076127245e-08,2.5849191858413203e-11,0.9985087072073456,0.2666294239524221,6.948260502691975e-07,-2.6001668281973586e-08,-4.371199230708891e-06,2.5016694060121264e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,70.0,3.938480393598337e-08,2.5773756317889602e-11,0.9988689250690145,0.2658513209144039,2.3480969426946188e-07,1.5343186252527898e-07,-4.420446517896278e-06,2.4808732275848727e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,75.0,3.9396316618152024e-08,2.575375503245841e-11,0.999160907237598,0.2656450115163369,-2.2486691196329777e-07,3.2990274030561324e-07,-4.42797332135476e-06,2.446917724745121e-06
