sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,4.388889,115.0,3.937015564420843e-08,1.3021012097041044e-06,0.9984974182441203,0.9981392463866217,-0.00013342660773290905,0.00046296870971175217,-0.0002777802239651832,0.0009963918260677777
L1_short_dipole_x_1p2G,1200000000.0,4.388889,119.99999999999999,3.9353614165493296e-08,1.3014475149162992e-06,0.9980778968193066,0.9976381498374409,-0.00015681021780431374,0.000547775239274517,-0.0002648498399529518,0.0009521842888974298
L1_short_dipole_x_1p2G,1200000000.0,4.388889,125.00000000000001,3.9335321957755513e-08,1.3007264783445595e-06,0.9976139737816325,0.9970854317422807,-0.00017896164544755074,0.0006284201197067147,-0.00024994736408665615,0.0009007295244062978
L1_short_dipole_x_1p2G,1200000000.0,4.388889,130.0,3.93158352642474e-08,1.2999543212603754e-06,0.997119756452806,0.9964935266857801,-0.00019971795929451375,0.000704288223099992,-0.00023318985418007177,0.0008424177400231689
L1_short_dipole_x_1p2G,1200000000.0,4.388889,135.0,3.92957468469087e-08,1.2991479011137307e-06,0.9966102783336294,0.9958753569218292,-0.00021892697050761593,0.0007748001906809201,-0.00021470741185070782,0.0007776916320208599
L1_short_dipole_x_1p2G,1200000000.0,4.388889,140.0,3.927566797136768e-08,1.2983242774484512e-06,0.9961010422114729,0.9952439996214584,-0.00023644822710484244,0.0008394169281432898,-0.00019464231088981216,0.0007070432128981826
L1_short_dipole_x_1p2G,1200000000.0,4.388889,145.0,3.925620982873851e-08,1.2975002892534184e-06,0.9956075489838964,0.9946123628870079,-0.00025215396677345786,0.0008976438594096682,-0.00017314804551853559,0.000631010239450245
L1_short_dipole_x_1p2G,1200000000.0,4.388889,150.0,3.923796495856455e-08,1.296692153047962e-06,0.9951448265113327,0.9939928776602986,-0.00026593001591784793,0.0009490348990100182,-0.00015038829191973366,0.0005501722473884018
L1_short_dipole_x_1p2G,1200000000.0,4.388889,155.0,3.922148923762461e-08,1.295915089688307e-06,0.9947269728210678,0.9933972116472266,-0.0002776766204498639,0.000993196098182432,-0.00012653578057417352,0.00046514620382577206
L1_short_dipole_x_1p2G,1200000000.0,4.388889,160.0,3.920728498105983e-08,1.2951829866164992e-06,0.9943667275216541,0.9928360104111585,-0.00028730919316244207,0.0010297889159623878,-0.00010177108123243264,0.0003765817968604397
L1_short_dipole_x_1p2G,1200000000.0,4.388889,165.0,3.9195785669526794e-08,1.2945081010666989e-06,0.9940750844562549,0.9923186698626247,-0.00029475896319138564,0.001058533064874637,-7.628130628093827e-05,0.00028515639141393745
L1_short_dipole_x_1p2G,1200000000.0,4.388889,170.0,3.918734276598433e-08,1.2939008085984705e-06,0.9938609573528262,0.9918531434948922,-0.0002999735146800772,0.0010792088821206256,-5.025874145625793e-05,0.00019156969162196374
L1_short_dipole_x_1p2G,1200000000.0,4.388889,175.0,3.9182215022508774e-08,1.2933694002625708e-06,0.9937309086258658,0.991445786899287,-0.00030291720387452955,0.0010916591818007223,-2.389941517867193e-05,9.653816138555029e-05
L1_short_dipole_x_1p2G,1200000000.0,4.388889,180.0,3.918056060197281e-08,1.292919930761237e-06,0.9936889495681271,0.9911012413708813,-0.0003035714460776957,0.0010957905517779535,2.598380735056127e-06,7.892650110335104e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,185.0,3.9182432253903485e-08,1.292556119191869e-06,0.9937364180017682,0.9908223578225293,-0.00030193486587385435,0.0010915740699205313,2.9035605349871967e-05,-9.494440194503228e-05
L1_short_dipole_x_1p2G,1200000000.0,4.388889,190.0,3.9187775691194235e-08,1.2922793034003079e-06,0.99387193710887,0.9906101617938968,-0.0002980233056353283,0.0010790454279094438,5.521400369856864e-05,-0.00018993101642912085
L1_short_dipole_x_1p2G,1200000000.0,4.388889,195.0,3.9196431217088944e-08,1.2920884486203575e-06,0.9940914566946577,0.9904638600741771,-0.0002918696885593238,0.0010583044654998252,8.093764793376326e-05,-0.00028344538975033694
L1_short_dipole_x_1p2G,1200000000.0,4.388889,200.0,3.920813855385741e-08,1.291980210884804e-06,0.994388375651328,0.9903808893104677,-0.0002835237335314967,0.0010295141328091216,0.00010601446897494616,-0.0003747747138260628
L1_short_dipole_x_1p2G,1200000000.0,4.388889,205.0,3.9222544726190965e-08,1.2919490555463094e-06,0.9947537418950337,0.9903570068611972,-0.0002730515202832356,0.0009928989115416725,0.00013025776184839215,-0.0004632241247548887
L1_short_dipole_x_1p2G,1200000000.0,4.388889,210.00000000000003,3.923921476122127e-08,1.2919874309850458e-06,0.9951765237374584,0.9903864239535204,-0.00026053490497284263,0.0009487427368278479,0.00015348764633502627,-0.0005481220265732588
L1_short_dipole_x_1p2G,1200000000.0,4.388889,215.0,3.925764487995871e-08,1.2920859970338305e-06,0.9956439444442386,0.9904619807849865,-0.0002460707888183007,0.0008973864686137545,0.00017553246286605728,-0.0006288251301858735
L1_short_dipole_x_1p2G,1200000000.0,4.388889,220.0,3.927727778028042e-08,1.292233906675804e-06,0.9961418698388199,0.9905753624618273,-0.00022977024595156314,0.0008392249647576866,0.00019623008228117635,-0.000704723175499816
L1_short_dipole_x_1p2G,1200000000.0,4.388889,225.0,3.929751954756925e-08,1.2924191380824937e-06,0.9966552371864434,0.9907173535261949,-0.00021175752124296464,0.000774703807146946,0.0002154291076479141,-0.0007752433173201687
L1_short_dipole_x_1p2G,1200000000.0,4.388889,230.0,3.9317757679602215e-08,1.2926288720591566e-06,0.9971685123374898,0.9908781272908208,-0.00019216891417433163,0.0007043157277336626,0.00023298994739328474,-0.000839854166248457
L1_short_dipole_x_1p2G,1200000000.0,4.388889,235.0,3.9337379678468324e-08,1.292849907543611e-06,0.9976661612516994,0.9910475643439729,-0.00017115157036564317,0.0006285967743460832,0.00024878574195198684,-0.0008980694836080803
L1_short_dipole_x_1p2G,1200000000.0,4.388889,239.99999999999997,3.9355791644307365e-08,1.2930691051277171e-06,0.9981331215685755,0.9912155925354674,-0.00014886220731685152,0.0005481222477253144,0.0002627031311633177,-0.0009494515336687861
